"y","R","G","B","L","cR","cG","cB","normR","normG","normB","cL"
0,88,153,88,126,88.0,153.0,88.0,0.3450980484485626,0.6000000238418579,0.3450980484485626
1,89,158,89,130,89.0,158.0,89.0,0.3490196168422699,0.6196078658103943,0.3490196168422699
2,89,144,89,121,89.0,144.0,89.0,0.3490196168422699,0.5647059082984924,0.3490196168422699
3,89,122,89,108,89.0,122.0,89.0,0.3490196168422699,0.47843137383461,0.3490196168422699
4,89,103,89,97,89.0,103.0,89.0,0.3490196168422699,0.40392157435417175,0.3490196168422699
5,89,92,89,91,89.0,92.0,89.0,0.3490196168422699,0.3607843220233917,0.3490196168422699
6,89,91,89,90,89.0,91.0,89.0,0.3490196168422699,0.35686275362968445,0.3490196168422699
7,89,90,89,90,89.0,90.0,89.0,0.3490196168422699,0.3529411852359772,0.3490196168422699
8,89,93,89,91,89.0,93.0,89.0,0.3490196168422699,0.364705890417099,0.3490196168422699
9,88,104,88,97,88.0,104.0,88.0,0.3450980484485626,0.40784314274787903,0.3450980484485626
10,88,124,88,109,88.0,124.0,88.0,0.3450980484485626,0.48627451062202454,0.3450980484485626
11,90,143,90,121,90.0,143.0,90.0,0.3529411852359772,0.5607843399047852,0.3529411852359772
12,90,158,90,130,90.0,158.0,90.0,0.3529411852359772,0.6196078658103943,0.3529411852359772
13,90,155,90,128,90.0,155.0,90.0,0.3529411852359772,0.6078431606292725,0.3529411852359772
14,90,140,90,119,90.0,140.0,90.0,0.3529411852359772,0.5490196347236633,0.3529411852359772
15,90,117,90,106,90.0,117.0,90.0,0.3529411852359772,0.4588235318660736,0.3529411852359772
16,89,99,89,95,89.0,99.0,89.0,0.3490196168422699,0.38823530077934265,0.3490196168422699
17,89,92,89,91,89.0,92.0,89.0,0.3490196168422699,0.3607843220233917,0.3490196168422699
18,90,92,90,91,90.0,92.0,90.0,0.3529411852359772,0.3607843220233917,0.3529411852359772
19,91,92,91,92,91.0,92.0,91.0,0.35686275362968445,0.3607843220233917,0.35686275362968445
20,89,95,89,93,89.0,95.0,89.0,0.3490196168422699,0.37254902720451355,0.3490196168422699
21,89,108,89,100,89.0,108.0,89.0,0.3490196168422699,0.42352941632270813,0.3490196168422699
22,90,131,90,114,90.0,131.0,90.0,0.3529411852359772,0.5137255191802979,0.3529411852359772
23,89,150,89,125,89.0,150.0,89.0,0.3490196168422699,0.5882353186607361,0.3490196168422699
24,90,158,90,130,90.0,158.0,90.0,0.3529411852359772,0.6196078658103943,0.3529411852359772
25,89,151,89,125,89.0,151.0,89.0,0.3490196168422699,0.5921568870544434,0.3490196168422699
26,90,133,90,115,90.0,133.0,90.0,0.3529411852359772,0.5215686559677124,0.3529411852359772
27,91,114,91,105,91.0,114.0,91.0,0.35686275362968445,0.4470588266849518,0.35686275362968445
28,90,97,90,94,90.0,97.0,90.0,0.3529411852359772,0.3803921639919281,0.3529411852359772
29,91,93,91,92,91.0,93.0,91.0,0.35686275362968445,0.364705890417099,0.35686275362968445
30,91,93,91,92,91.0,93.0,91.0,0.35686275362968445,0.364705890417099,0.35686275362968445
31,89,91,89,90,89.0,91.0,89.0,0.3490196168422699,0.35686275362968445,0.3490196168422699
32,91,97,91,95,91.0,97.0,91.0,0.35686275362968445,0.3803921639919281,0.35686275362968445
33,91,112,91,103,91.0,112.0,91.0,0.35686275362968445,0.43921568989753723,0.35686275362968445
34,91,134,91,116,91.0,134.0,91.0,0.35686275362968445,0.5254902243614197,0.35686275362968445
35,91,152,91,127,91.0,152.0,91.0,0.35686275362968445,0.5960784554481506,0.35686275362968445
36,91,159,91,131,91.0,159.0,91.0,0.35686275362968445,0.6235294342041016,0.35686275362968445
37,93,152,93,128,93.0,152.0,93.0,0.364705890417099,0.5960784554481506,0.364705890417099
38,89,132,89,114,89.0,132.0,89.0,0.3490196168422699,0.5176470875740051,0.3490196168422699
39,90,110,90,102,90.0,110.0,90.0,0.3529411852359772,0.4313725531101227,0.3529411852359772
40,91,98,91,95,91.0,98.0,91.0,0.35686275362968445,0.3843137323856354,0.35686275362968445
41,91,93,91,92,91.0,93.0,91.0,0.35686275362968445,0.364705890417099,0.35686275362968445
42,92,94,92,93,92.0,94.0,92.0,0.3607843220233917,0.3686274588108063,0.3607843220233917
43,90,93,90,92,90.0,93.0,90.0,0.3529411852359772,0.364705890417099,0.3529411852359772
44,91,100,91,96,91.0,100.0,91.0,0.35686275362968445,0.3921568691730499,0.35686275362968445
45,92,114,92,105,92.0,114.0,92.0,0.3607843220233917,0.4470588266849518,0.3607843220233917
46,90,134,90,116,90.0,134.0,90.0,0.3529411852359772,0.5254902243614197,0.3529411852359772
47,92,154,92,128,92.0,154.0,92.0,0.3607843220233917,0.6039215922355652,0.3607843220233917
48,90,157,90,129,90.0,157.0,90.0,0.3529411852359772,0.615686297416687,0.3529411852359772
49,91,149,91,125,91.0,149.0,91.0,0.35686275362968445,0.5843137502670288,0.35686275362968445
50,91,130,91,114,91.0,130.0,91.0,0.35686275362968445,0.5098039507865906,0.35686275362968445
51,91,107,91,100,91.0,107.0,91.0,0.35686275362968445,0.41960784792900085,0.35686275362968445
52,92,98,92,96,92.0,98.0,92.0,0.3607843220233917,0.3843137323856354,0.3607843220233917
53,91,93,91,92,91.0,93.0,91.0,0.35686275362968445,0.364705890417099,0.35686275362968445
54,91,92,91,92,91.0,92.0,91.0,0.35686275362968445,0.3607843220233917,0.35686275362968445
55,92,94,92,93,92.0,94.0,92.0,0.3607843220233917,0.3686274588108063,0.3607843220233917
56,92,101,92,97,92.0,101.0,92.0,0.3607843220233917,0.3960784375667572,0.3607843220233917
57,93,114,93,105,93.0,114.0,93.0,0.364705890417099,0.4470588266849518,0.364705890417099
58,92,137,92,118,92.0,137.0,92.0,0.3607843220233917,0.5372549295425415,0.3607843220233917
59,91,152,91,127,91.0,152.0,91.0,0.35686275362968445,0.5960784554481506,0.35686275362968445
60,91,158,91,130,91.0,158.0,91.0,0.35686275362968445,0.6196078658103943,0.35686275362968445
61,92,149,92,125,92.0,149.0,92.0,0.3607843220233917,0.5843137502670288,0.3607843220233917
62,92,130,92,114,92.0,130.0,92.0,0.3607843220233917,0.5098039507865906,0.3607843220233917
63,92,111,92,103,92.0,111.0,92.0,0.3607843220233917,0.43529412150382996,0.3607843220233917
64,93,99,93,97,93.0,99.0,93.0,0.364705890417099,0.38823530077934265,0.364705890417099
65,92,93,92,93,92.0,93.0,92.0,0.3607843220233917,0.364705890417099,0.3607843220233917
66,91,92,91,92,91.0,92.0,91.0,0.35686275362968445,0.3607843220233917,0.35686275362968445
67,92,94,92,93,92.0,94.0,92.0,0.3607843220233917,0.3686274588108063,0.3607843220233917
68,93,100,93,97,93.0,100.0,93.0,0.364705890417099,0.3921568691730499,0.364705890417099
69,92,114,92,105,92.0,114.0,92.0,0.3607843220233917,0.4470588266849518,0.3607843220233917
70,93,134,93,117,93.0,134.0,93.0,0.364705890417099,0.5254902243614197,0.364705890417099
71,92,153,92,128,92.0,153.0,92.0,0.3607843220233917,0.6000000238418579,0.3607843220233917
72,92,158,92,131,92.0,158.0,92.0,0.3607843220233917,0.6196078658103943,0.3607843220233917
73,91,151,91,126,91.0,151.0,91.0,0.35686275362968445,0.5921568870544434,0.35686275362968445
74,93,133,93,116,93.0,133.0,93.0,0.364705890417099,0.5215686559677124,0.364705890417099
75,92,114,92,105,92.0,114.0,92.0,0.3607843220233917,0.4470588266849518,0.3607843220233917
76,95,101,95,99,95.0,101.0,95.0,0.37254902720451355,0.3960784375667572,0.37254902720451355
77,93,96,93,95,93.0,96.0,93.0,0.364705890417099,0.3764705955982208,0.364705890417099
78,92,93,92,93,92.0,93.0,92.0,0.3607843220233917,0.364705890417099,0.3607843220233917
79,93,95,93,94,93.0,95.0,93.0,0.364705890417099,0.37254902720451355,0.364705890417099
80,92,99,92,96,92.0,99.0,92.0,0.3607843220233917,0.38823530077934265,0.3607843220233917
81,93,113,93,105,93.0,113.0,93.0,0.364705890417099,0.4431372582912445,0.364705890417099
82,93,131,93,115,93.0,131.0,93.0,0.364705890417099,0.5137255191802979,0.364705890417099
83,93,148,93,125,93.0,148.0,93.0,0.364705890417099,0.5803921818733215,0.364705890417099
84,94,158,94,132,94.0,158.0,94.0,0.3686274588108063,0.6196078658103943,0.3686274588108063
85,94,154,94,129,94.0,154.0,94.0,0.3686274588108063,0.6039215922355652,0.3686274588108063
86,94,140,94,121,94.0,140.0,94.0,0.3686274588108063,0.5490196347236633,0.3686274588108063
87,93,118,93,108,93.0,118.0,93.0,0.364705890417099,0.4627451002597809,0.364705890417099
88,94,102,94,99,94.0,102.0,94.0,0.3686274588108063,0.4000000059604645,0.3686274588108063
89,94,96,94,95,94.0,96.0,94.0,0.3686274588108063,0.3764705955982208,0.3686274588108063
90,94,95,94,95,94.0,95.0,94.0,0.3686274588108063,0.37254902720451355,0.3686274588108063
91,94,96,94,95,94.0,96.0,94.0,0.3686274588108063,0.3764705955982208,0.3686274588108063
92,94,99,94,97,94.0,99.0,94.0,0.3686274588108063,0.38823530077934265,0.3686274588108063
93,94,108,94,102,94.0,108.0,94.0,0.3686274588108063,0.42352941632270813,0.3686274588108063
94,95,127,95,114,95.0,127.0,95.0,0.37254902720451355,0.49803921580314636,0.37254902720451355
95,93,146,93,124,93.0,146.0,93.0,0.364705890417099,0.572549045085907,0.364705890417099
96,94,157,94,131,94.0,157.0,94.0,0.3686274588108063,0.615686297416687,0.3686274588108063
97,94,156,94,130,94.0,156.0,94.0,0.3686274588108063,0.6117647290229797,0.3686274588108063
98,93,142,93,122,93.0,142.0,93.0,0.364705890417099,0.5568627715110779,0.364705890417099
99,94,123,94,111,94.0,123.0,94.0,0.3686274588108063,0.48235294222831726,0.3686274588108063
100,94,107,94,102,94.0,107.0,94.0,0.3686274588108063,0.41960784792900085,0.3686274588108063
101,95,99,95,97,95.0,99.0,95.0,0.37254902720451355,0.38823530077934265,0.37254902720451355
102,94,96,94,95,94.0,96.0,94.0,0.3686274588108063,0.3764705955982208,0.3686274588108063
103,94,95,94,95,94.0,95.0,94.0,0.3686274588108063,0.37254902720451355,0.3686274588108063
104,95,98,95,97,95.0,98.0,95.0,0.37254902720451355,0.3843137323856354,0.37254902720451355
105,95,105,95,101,95.0,105.0,95.0,0.37254902720451355,0.4117647111415863,0.37254902720451355
106,94,119,94,109,94.0,119.0,94.0,0.3686274588108063,0.46666666865348816,0.3686274588108063
107,95,141,95,122,95.0,141.0,95.0,0.37254902720451355,0.5529412031173706,0.37254902720451355
108,94,153,94,129,94.0,153.0,94.0,0.3686274588108063,0.6000000238418579,0.3686274588108063
109,94,159,94,132,94.0,159.0,94.0,0.3686274588108063,0.6235294342041016,0.3686274588108063
110,94,147,94,125,94.0,147.0,94.0,0.3686274588108063,0.5764706134796143,0.3686274588108063
111,95,132,95,117,95.0,132.0,95.0,0.37254902720451355,0.5176470875740051,0.37254902720451355
112,94,113,94,105,94.0,113.0,94.0,0.3686274588108063,0.4431372582912445,0.3686274588108063
113,95,101,95,99,95.0,101.0,95.0,0.37254902720451355,0.3960784375667572,0.37254902720451355
114,95,97,95,96,95.0,97.0,95.0,0.37254902720451355,0.3803921639919281,0.37254902720451355
115,95,96,95,96,95.0,96.0,95.0,0.37254902720451355,0.3764705955982208,0.37254902720451355
116,96,97,96,97,96.0,97.0,96.0,0.3764705955982208,0.3803921639919281,0.3764705955982208
117,95,101,95,99,95.0,101.0,95.0,0.37254902720451355,0.3960784375667572,0.37254902720451355
118,96,113,96,106,96.0,113.0,96.0,0.3764705955982208,0.4431372582912445,0.3764705955982208
119,95,133,95,117,95.0,133.0,95.0,0.37254902720451355,0.5215686559677124,0.37254902720451355
120,95,149,95,127,95.0,149.0,95.0,0.37254902720451355,0.5843137502670288,0.37254902720451355
121,95,159,95,133,95.0,159.0,95.0,0.37254902720451355,0.6235294342041016,0.37254902720451355
122,96,155,96,131,96.0,155.0,96.0,0.3764705955982208,0.6078431606292725,0.3764705955982208
123,95,139,95,121,95.0,139.0,95.0,0.37254902720451355,0.545098066329956,0.37254902720451355
124,95,118,95,109,95.0,118.0,95.0,0.37254902720451355,0.4627451002597809,0.37254902720451355
125,95,104,95,100,95.0,104.0,95.0,0.37254902720451355,0.40784314274787903,0.37254902720451355
126,95,98,95,97,95.0,98.0,95.0,0.37254902720451355,0.3843137323856354,0.37254902720451355
127,95,96,95,96,95.0,96.0,95.0,0.37254902720451355,0.3764705955982208,0.37254902720451355
128,96,98,96,97,96.0,98.0,96.0,0.3764705955982208,0.3843137323856354,0.3764705955982208
129,96,100,96,98,96.0,100.0,96.0,0.3764705955982208,0.3921568691730499,0.3764705955982208
130,95,107,95,102,95.0,107.0,95.0,0.37254902720451355,0.41960784792900085,0.37254902720451355
131,95,122,95,111,95.0,122.0,95.0,0.37254902720451355,0.47843137383461,0.37254902720451355
132,96,141,96,122,96.0,141.0,96.0,0.3764705955982208,0.5529412031173706,0.3764705955982208
133,95,154,95,130,95.0,154.0,95.0,0.37254902720451355,0.6039215922355652,0.37254902720451355
134,96,158,96,132,96.0,158.0,96.0,0.3764705955982208,0.6196078658103943,0.3764705955982208
135,97,148,97,127,97.0,148.0,97.0,0.3803921639919281,0.5803921818733215,0.3803921639919281
136,96,129,96,115,96.0,129.0,96.0,0.3764705955982208,0.5058823823928833,0.3764705955982208
137,96,111,96,105,96.0,111.0,96.0,0.3764705955982208,0.43529412150382996,0.3764705955982208
138,96,101,96,99,96.0,101.0,96.0,0.3764705955982208,0.3960784375667572,0.3764705955982208
139,97,98,97,98,97.0,98.0,97.0,0.3803921639919281,0.3843137323856354,0.3803921639919281
140,97,98,97,98,97.0,98.0,97.0,0.3803921639919281,0.3843137323856354,0.3803921639919281
141,97,98,97,98,97.0,98.0,97.0,0.3803921639919281,0.3843137323856354,0.3803921639919281
142,96,102,96,100,96.0,102.0,96.0,0.3764705955982208,0.4000000059604645,0.3764705955982208
143,96,112,96,105,96.0,112.0,96.0,0.3764705955982208,0.43921568989753723,0.3764705955982208
144,96,130,96,116,96.0,130.0,96.0,0.3764705955982208,0.5098039507865906,0.3764705955982208
145,97,148,97,127,97.0,148.0,97.0,0.3803921639919281,0.5803921818733215,0.3803921639919281
146,96,157,96,132,96.0,157.0,96.0,0.3764705955982208,0.615686297416687,0.3764705955982208
147,96,155,96,131,96.0,155.0,96.0,0.3764705955982208,0.6078431606292725,0.3764705955982208
148,96,143,96,124,96.0,143.0,96.0,0.3764705955982208,0.5607843399047852,0.3764705955982208
149,98,125,98,114,98.0,125.0,98.0,0.3843137323856354,0.4901960790157318,0.3843137323856354
150,97,107,97,103,97.0,107.0,97.0,0.3803921639919281,0.41960784792900085,0.3803921639919281
151,97,100,97,99,97.0,100.0,97.0,0.3803921639919281,0.3921568691730499,0.3803921639919281
152,96,96,96,96,96.0,96.0,96.0,0.3764705955982208,0.3764705955982208,0.3764705955982208
153,97,98,97,98,97.0,98.0,97.0,0.3803921639919281,0.3843137323856354,0.3803921639919281
154,97,100,97,99,97.0,100.0,97.0,0.3803921639919281,0.3921568691730499,0.3803921639919281
155,97,105,97,102,97.0,105.0,97.0,0.3803921639919281,0.4117647111415863,0.3803921639919281
156,97,118,97,109,97.0,118.0,97.0,0.3803921639919281,0.4627451002597809,0.3803921639919281
157,97,137,97,120,97.0,137.0,97.0,0.3803921639919281,0.5372549295425415,0.3803921639919281
158,96,153,96,129,96.0,153.0,96.0,0.3764705955982208,0.6000000238418579,0.3764705955982208
159,96,157,96,132,96.0,157.0,96.0,0.3764705955982208,0.615686297416687,0.3764705955982208
